norad_id,object_name,epoch,mean_motion_rev_day,eccentricity,inclination_deg,semi_major_axis_km,altitude_km
27424,AQUA,2019-01-12 13:45:18.999648+00:00,14.57111384,0.0002285,98.2185,7080.653472340497,702.5164723404969
27424,AQUA,2019-01-12 22:23:58.961184+00:00,14.57111444,0.00023,98.2185,7080.653277965424,702.5162779654247
27424,AQUA,2019-01-13 21:28:36.071616+00:00,14.57111603,0.0002345,98.2186,7080.652762871551,702.5157628715515
27424,AQUA,2019-01-13 23:08:20.184000+00:00,14.57111611,0.0002348,98.2186,7080.652736954881,702.5157369548815
27424,AQUA,2019-01-14 22:16:50.056032+00:00,14.57111835,0.0002387,98.2186,7080.6520112882035,702.5150112882038
27424,AQUA,2019-01-15 05:04:51.269664+00:00,14.5711189,0.0002402,98.2187,7080.6518331111465,702.5148331111468
27424,AQUA,2019-01-15 21:21:26.173728+00:00,14.57112013,0.0002428,98.2187,7080.6514346424965,702.5144346424968
27424,AQUA,2019-01-16 05:48:36.258048+00:00,14.57112073,0.0002447,98.2188,7080.651240267564,702.5142402675647
27424,AQUA,2019-01-16 21:52:38.462592+00:00,14.57104318,0.0002454,98.219,7080.676363338019,702.539363338019
27424,AQUA,2019-01-17 11:21:59.730336+00:00,14.57104213,0.0002454,98.219,7080.676703497175,702.5397034971757
27424,AQUA,2019-01-17 14:42:32.152032+00:00,14.57104227,0.0002459,98.219,7080.676658142619,702.5396581426194
27424,AQUA,2019-01-17 21:09:26.922240+00:00,14.57104272,0.0002468,98.219,7080.676512360121,702.5395123601211
27424,AQUA,2019-01-18 12:03:33.142752+00:00,14.57104362,0.0002493,98.2191,7080.676220795147,702.5392207951472
27424,AQUA,2019-01-18 13:36:44.847072+00:00,14.57104363,0.0002496,98.2191,7080.676217555536,702.5392175555362
27424,AQUA,2019-01-18 21:52:16.029696+00:00,14.57104428,0.0002504,98.2192,7080.676006980851,702.5390069808509
27424,AQUA,2019-01-19 12:27:16.892064+00:00,14.57104498,0.0002527,98.2192,7080.675780208132,702.5387802081323
27424,AQUA,2019-01-19 14:45:42.380640+00:00,14.5710451,0.0002531,98.2192,7080.6757413328105,702.5387413328108
27424,AQUA,2019-01-19 22:23:45.134592+00:00,14.57104537,0.0002553,98.2193,7080.675653863338,702.5386538633384
27424,AQUA,2019-01-20 21:27:41.497056+00:00,14.57104705,0.0002584,98.2194,7080.67510960891,702.5381096089104
27424,AQUA,2019-01-21 15:18:32.999616+00:00,14.57104762,0.000261,98.2195,7080.674924951182,702.5379249511825
27424,AQUA,2019-01-21 20:36:56.277216+00:00,14.57104812,0.0002615,98.2195,7080.674762970728,702.5377629707282
27424,AQUA,2019-01-22 21:27:44.667936+00:00,14.5710495,0.0002644,98.2197,7080.674315904722,702.5373159047222
27424,AQUA,2019-01-23 04:09:01.342080+00:00,14.57104992,0.0002656,98.2197,7080.67417984117,702.5371798411707
27424,AQUA,2019-01-23 17:06:19.376064+00:00,14.57105151,0.000267,98.2198,7080.673664743495,702.5366647434948
27424,AQUA,2019-01-24 05:00:06.532416+00:00,14.57105307,0.0002686,98.2198,7080.673159364734,702.536159364734
27424,AQUA,2019-01-24 14:48:59.178240+00:00,14.57105411,0.0002693,98.2199,7080.672822445609,702.5358224456095
27424,AQUA,2019-01-24 21:15:44.249184+00:00,14.5710548,0.0002699,98.2199,7080.672598912752,702.535598912752
27424,AQUA,2019-01-24 22:53:03.460128+00:00,14.57105495,0.0002701,98.2199,7080.672550318654,702.5355503186547
27424,AQUA,2019-01-25 20:20:04.551360+00:00,14.57105658,0.0002723,98.22,7080.672022262852,702.5350222628522
27424,AQUA,2019-01-25 21:53:37.218048+00:00,14.57105671,0.0002725,98.22,7080.671980147976,702.5349801479761
27424,AQUA,2019-01-26 14:35:36.153312+00:00,14.57105779,0.0002748,98.2201,7080.671630270572,702.534630270572
27424,AQUA,2019-01-26 20:58:38.626752+00:00,14.57105869,0.0002753,98.2201,7080.6713387061,702.5343387061002
27424,AQUA,2019-01-27 14:42:12.000096+00:00,14.57106011,0.0002771,98.2201,7080.670878682218,702.5338786822185
27424,AQUA,2019-01-27 21:40:58.138752+00:00,14.57106094,0.0002774,98.2202,7080.670609795053,702.533609795053
27424,AQUA,2019-01-28 15:24:25.999776+00:00,14.57106139,0.0002794,98.2202,7080.670464012866,702.5334640128667
27424,AQUA,2019-01-28 22:23:41.828928+00:00,14.57106185,0.0002796,98.2202,7080.670314991084,702.5333149910839
27424,AQUA,2019-01-29 03:18:15.083712+00:00,14.57106201,0.0002803,98.2203,7080.670263157422,702.533263157422
27424,AQUA,2019-01-29 23:08:36.259584+00:00,14.57106354,0.0002814,98.2203,7080.669767498077,702.5327674980772
27651,SORCE,2017-12-02 11:41:37.968864+00:00,14.88779543,0.0024178,39.9956,6979.884661892001,601.7476618920009
27651,SORCE,2017-12-02 13:18:13.809600+00:00,14.88779573,0.0024169,39.9956,6979.884568125471,601.7475681254709
27651,SORCE,2017-12-02 19:44:37.166496+00:00,14.8877973,0.0024132,39.9956,6979.884077414017,601.7470774140174
27651,SORCE,2017-12-03 11:50:35.555712+00:00,14.88779956,0.0024039,39.9957,6979.883371039721,601.7463710397215
27651,SORCE,2017-12-03 13:27:11.394720+00:00,14.88779972,0.0024029,39.9957,6979.883321030928,601.7463210309279
27651,SORCE,2017-12-03 19:53:34.748160+00:00,14.88780115,0.0023985,39.9957,6979.882874077381,601.7458740773809
27651,SORCE,2017-12-04 11:59:33.129600+00:00,14.88780402,0.0023883,39.9958,6979.881977044951,601.7449770449512
27651,SORCE,2017-12-04 13:36:08.967744+00:00,14.88780447,0.0023874,39.9959,6979.881836395294,601.7448363952944
27651,SORCE,2017-12-04 18:25:56.479584+00:00,14.88780557,0.0023844,39.9959,6979.881492585049,601.7444925850496
27651,SORCE,2017-12-05 12:08:30.680160+00:00,14.88781008,0.0023728,39.996,6979.880082963488,601.7430829634886
27651,SORCE,2017-12-05 12:08:30.680160+00:00,14.88781008,0.0023728,39.996,6979.880082963488,601.7430829634886
27651,SORCE,2017-12-06 12:17:28.183200+00:00,14.88781788,0.0023577,39.9962,6979.877645038744,601.7406450387443
27651,SORCE,2017-12-06 17:07:15.683808+00:00,14.88781916,0.0023552,39.9962,6979.877244969246,601.7402449692463
27651,SORCE,2017-12-07 14:03:01.482912+00:00,14.88782511,0.0023422,39.9964,6979.87538527194,601.7383852719404
27651,SORCE,2017-12-07 15:39:37.312416+00:00,14.8878257,0.0023416,39.9964,6979.875200865047,601.7382008650475
27651,SORCE,2017-12-08 06:08:59.764992+00:00,14.88782963,0.0023329,39.9965,6979.873972527923,601.7369725279232
27651,SORCE,2017-12-08 10:58:47.242272+00:00,14.88783101,0.0023294,39.9966,6979.873541203565,601.7365412035651
27651,SORCE,2017-12-08 12:35:23.069184+00:00,14.88783091,0.0023285,39.9966,6979.8735724589515,601.7365724589517
27651,SORCE,2017-12-08 17:25:10.548192+00:00,14.887832,0.0023262,39.9966,6979.873231775263,601.7362317752631
27651,SORCE,2017-12-09 12:44:20.435712+00:00,14.88783715,0.0023146,39.9967,6979.871622123534,601.7346221235339
27651,SORCE,2017-12-09 14:20:56.260032+00:00,14.88783707,0.002314,39.9967,6979.871647127825,601.7346471278252
27651,SORCE,2017-12-09 15:57:32.081760+00:00,14.88783745,0.0023134,39.9967,6979.871528357442,601.7345283574423
27651,SORCE,2017-12-10 14:29:53.565216+00:00,14.88784272,0.0023014,39.9968,6979.869881200281,601.7328812002816
27651,SORCE,2017-12-10 16:06:29.383488+00:00,14.88784308,0.0023009,39.9968,6979.869768681042,601.7327686810422
27651,SORCE,2017-12-11 13:02:14.986464+00:00,14.8878484,0.0022906,39.9969,6979.868105897256,601.7311058972564
27651,SORCE,2017-12-11 16:15:26.605728+00:00,14.88785034,0.0022892,39.9969,6979.867499544018,601.7304995440181
27651,SORCE,2017-12-12 11:34:36.325632+00:00,14.88785436,0.0022801,39.9969,6979.866243080507,601.7292430805073
27651,SORCE,2017-12-12 14:47:47.936256+00:00,14.88785584,0.0022791,39.9969,6979.865780502044,601.7287805020442
27651,SORCE,2017-12-13 05:17:10.194432+00:00,14.88785736,0.0022732,39.9969,6979.86530542154,601.7283054215404
27651,SORCE,2017-12-13 13:20:09.216672+00:00,14.88785998,0.0022708,39.9969,6979.864486532966,601.7274865329664
27651,SORCE,2017-12-13 14:56:45.017664+00:00,14.88786034,0.0022703,39.9969,6979.864374013945,601.7273740139453
27651,SORCE,2017-12-14 08:39:18.809568+00:00,14.88786408,0.0022639,39.9969,6979.863205066596,601.7262050665959
27651,SORCE,2017-12-14 13:29:06.207360+00:00,14.88786443,0.002263,39.9969,6979.863095673152,601.7260956731525
27651,SORCE,2017-12-15 12:01:27.312384+00:00,14.88787,0.0022568,39.9969,6979.861354755218,601.724354755218
27651,SORCE,2017-12-15 13:38:03.103008+00:00,14.88787049,0.0022565,39.9969,6979.861201604499,601.7242016044993
27651,SORCE,2017-12-16 12:10:24.130272+00:00,14.88787514,0.0022522,39.9969,6979.859748235858,601.7227482358585
27651,SORCE,2017-12-16 13:46:59.913984+00:00,14.88787573,0.0022521,39.9969,6979.859563829999,601.7225638299997
27651,SORCE,2017-12-17 12:19:20.842752+00:00,14.88788204,0.0022494,39.997,6979.857591625722,601.7205916257226
27651,SORCE,2017-12-17 13:55:56.616960+00:00,14.88788335,0.0022492,39.997,6979.857182182537,601.7201821825374
27651,SORCE,2017-12-18 12:28:17.448960+00:00,14.88789004,0.0022483,39.997,6979.855091210257,601.7180912102576
27651,SORCE,2017-12-19 02:57:39.354624+00:00,14.88789446,0.0022482,39.997,6979.853709731674,601.7167097316742
27651,SORCE,2017-12-19 11:00:38.196288+00:00,14.88789416,0.0022493,39.997,6979.853803497166,601.7168034971664
27651,SORCE,2017-12-20 03:06:35.813952+00:00,14.88789781,0.0022503,39.997,6979.852662683881,601.7156626838814
27651,SORCE,2017-12-20 11:09:34.615008+00:00,14.88789854,0.0022519,39.9969,6979.852434521281,601.7154345212812
27651,SORCE,2017-12-21 09:41:55.197312+00:00,14.88790289,0.0022559,39.9969,6979.851074922605,601.7140749226055
27651,SORCE,2017-12-21 20:58:05.449152+00:00,14.88790547,0.0022579,39.9969,6979.8502685402555,601.7132685402557
27651,SORCE,2017-12-22 11:27:27.181152+00:00,14.88790829,0.0022627,39.9969,6979.84938714586,601.7123871458607
27651,SORCE,2017-12-23 09:59:47.584608+00:00,14.88791306,0.0022699,39.9968,6979.847896277251,601.7108962772509
27651,SORCE,2017-12-24 03:42:20.706912+00:00,14.88791733,0.002276,39.9968,6979.8465616848525,601.7095616848528
27651,SORCE,2017-12-24 10:08:43.651680+00:00,14.88791934,0.0022788,39.9968,6979.845933457738,601.7089334577386
27651,SORCE,2017-12-24 23:01:29.508384+00:00,14.8879235,0.0022836,39.9968,6979.8446332468475,601.7076332468478
27651,SORCE,2017-12-25 03:51:16.702272+00:00,14.88792451,0.0022866,39.9968,6979.844317570737,601.7073175707374
27651,SORCE,2017-12-25 23:10:25.449312+00:00,14.8879287,0.0022951,39.9968,6979.843007984084,601.706007984084
27651,SORCE,2017-12-26 04:00:12.621600+00:00,14.88793013,0.0022987,39.9968,6979.8425610369895,601.7055610369898
27651,SORCE,2017-12-26 08:49:59.798208+00:00,14.88793138,0.0023011,39.9968,6979.842170349029,601.7051703490297
27651,SORCE,2017-12-27 08:58:55.637184+00:00,14.88793706,0.0023136,39.9968,6979.840395063624,601.7033950636242
27651,SORCE,2017-12-27 21:51:41.393664+00:00,14.88793911,0.0023202,39.9968,6979.839754335895,601.7027543358954
27651,SORCE,2017-12-28 09:07:51.424320+00:00,14.88794032,0.0023265,39.9968,6979.839376150329,601.7023761503297
27651,SORCE,2017-12-28 22:00:37.146240+00:00,14.88794221,0.0023337,39.9967,6979.838785430827,601.7017854308269
27651,SORCE,2017-12-29 07:40:11.432928+00:00,14.88794459,0.0023397,39.9967,6979.838041562003,601.7010415620034
27651,SORCE,2017-12-29 20:32:57.133248+00:00,14.88794676,0.0023469,39.9966,6979.837363328836,601.7003633288359
27651,SORCE,2017-12-29 22:09:32.843520+00:00,14.88794736,0.0023484,39.9966,6979.837175798957,601.7001757989574
27651,SORCE,2017-12-30 07:49:07.116384+00:00,14.88794947,0.0023544,39.9966,6979.836516318984,601.699516318984
27651,SORCE,2017-12-30 20:41:52.798560+00:00,14.88795212,0.0023619,39.9965,6979.835688062366,601.6986880623663
27651,SORCE,2017-12-31 07:58:02.767872+00:00,14.88795457,0.0023683,39.9965,6979.834922315899,601.6979223158996
27651,SORCE,2017-12-31 20:50:48.437088+00:00,14.88795697,0.0023759,39.9964,6979.834172197116,601.6971721971158
27651,SORCE,2018-01-01 04:53:46.976352+00:00,14.88795904,0.0023803,39.9963,6979.833525219826,601.6965252198261
27651,SORCE,2018-01-01 06:30:22.684032+00:00,14.88795935,0.0023811,39.9963,6979.833428329521,601.696428329521
27651,SORCE,2018-01-01 20:59:44.044512+00:00,14.88796219,0.0023899,39.9962,6979.8325406894555,601.6955406894558
27651,SORCE,2018-01-02 06:39:18.288000+00:00,14.88796328,0.0023954,39.9962,6979.832200010775,601.6952000107749
27651,SORCE,2018-01-02 21:08:39.639840+00:00,14.8879659,0.0024041,39.9961,6979.83138113191,601.6943811319106
27651,SORCE,2018-01-03 03:35:02.462784+00:00,14.88796764,0.0024074,39.9961,6979.830837296461,601.6938372964614
27651,SORCE,2018-01-03 05:11:38.172192+00:00,14.88796709,0.0024081,39.9961,6979.8310091984595,601.6940091984598
27651,SORCE,2018-01-03 19:40:59.527488+00:00,14.8879693,0.0024162,39.996,6979.83031846504,601.6933184650406
27651,SORCE,2018-01-04 03:43:58.058976+00:00,14.88797089,0.0024202,39.996,6979.829821512143,601.6928215121434
27651,SORCE,2018-01-04 05:20:33.766656+00:00,14.88797103,0.0024209,39.996,6979.829777755289,601.6927777552892
27651,SORCE,2018-01-04 21:26:30.830496+00:00,14.88797359,0.0024297,39.9959,6979.828977630067,601.6919776300674
27651,SORCE,2018-01-05 05:29:29.364576+00:00,14.88797506,0.0024334,39.9959,6979.828518183266,601.6915181832665
27651,SORCE,2018-01-05 21:35:26.437056+00:00,14.88797754,0.0024414,39.9958,6979.827743062305,601.690743062305
27651,SORCE,2018-01-06 20:07:46.355808+00:00,14.88798122,0.0024511,39.9957,6979.82659288321,601.68959288321
27651,SORCE,2018-01-06 21:44:22.067808+00:00,14.88798138,0.0024515,39.9957,6979.826542875434,601.6895428754342
27651,SORCE,2018-01-07 04:10:44.907168+00:00,14.88798224,0.0024538,39.9956,6979.8262740836535,601.6892740836538
27651,SORCE,2018-01-07 21:53:17.726208+00:00,14.88798453,0.0024604,39.9955,6979.825558347526,601.6885583475259
27651,SORCE,2018-01-08 02:43:04.863936+00:00,14.88798501,0.0024619,39.9954,6979.825408324256,601.6884083242567
27651,SORCE,2018-01-08 04:19:40.576800+00:00,14.88798536,0.0024624,39.9954,6979.825298932295,601.6882989322949
27651,SORCE,2018-01-08 22:02:13.414848+00:00,14.88798857,0.0024684,39.9953,6979.824295651924,601.6872956519246
27651,SORCE,2018-01-09 02:52:00.558624+00:00,14.88798904,0.0024695,39.9952,6979.824148754205,601.6871487542057
27651,SORCE,2018-01-09 20:34:33.430368+00:00,14.88799103,0.0024739,39.9951,6979.8235267831,601.6865267830999
27651,SORCE,2018-01-10 03:00:56.299104+00:00,14.88799178,0.002475,39.995,6979.823292371915,601.6862923719154
27651,SORCE,2018-01-10 20:43:29.204544+00:00,14.88799372,0.0024783,39.9949,6979.8226860284085,601.6856860284088
27651,SORCE,2018-01-11 03:09:52.083648+00:00,14.88799453,0.0024788,39.9948,6979.8224328644055,601.6854328644058
27651,SORCE,2018-01-12 01:42:12.189888+00:00,14.88799784,0.0024807,39.9947,6979.821398330264,601.6843983302642
27651,SORCE,2018-01-12 01:42:12.189888+00:00,14.88799351,0.0024655,39.9971,6979.822751663524,601.6857516635246
27651,SORCE,2018-01-12 22:37:56.615232+00:00,14.88800075,0.0024687,39.997,6979.82048881567,601.68348881567
27651,SORCE,2018-01-13 13:07:18.154560+00:00,14.88800265,0.0024811,39.9946,6979.819894974686,601.682894974686
27651,SORCE,2018-01-13 13:07:18.155424+00:00,14.88800898,0.0024706,39.9974,6979.817916547478,601.6809165474779
27651,SORCE,2018-01-13 16:20:29.610528+00:00,14.88800304,0.0024809,39.9945,6979.819773081027,601.6827730810273
27651,SORCE,2018-01-14 02:00:03.984480+00:00,14.88801021,0.0024725,39.9977,6979.817532113918,601.6805321139182
27651,SORCE,2018-01-14 13:16:14.087712+00:00,14.88800908,0.0024723,39.9975,6979.817885292715,601.6808852927152
27651,SORCE,2018-01-14 21:19:12.751392+00:00,14.88800656,0.0024778,39.9945,6979.818672912848,601.6816729128486
27651,SORCE,2018-01-15 06:58:47.145216+00:00,14.88798105,0.0024766,39.9945,6979.826646016472,601.6896460164726
27651,SORCE,2018-01-15 21:28:08.757120+00:00,14.88800847,0.0024727,39.9945,6979.818075946774,601.6810759467744
27651,SORCE,2018-01-16 21:37:04.806048+00:00,14.88801077,0.0024667,39.9944,6979.817357087273,601.6803570872735
27651,SORCE,2018-01-17 13:43:02.197344+00:00,14.8880124,0.0024624,39.9944,6979.816847634783,601.6798476347831
27651,SORCE,2018-01-17 20:09:25.158528+00:00,14.88801304,0.0024596,39.9944,6979.816647604382,601.6796476043819
27651,SORCE,2018-01-17 21:46:00.899904+00:00,14.88801332,0.002459,39.9944,6979.816560091087,601.6795600910873
27651,SORCE,2018-01-18 13:51:58.317984+00:00,14.88801476,0.0024537,39.9944,6979.816110022752,601.679110022752
27651,SORCE,2018-01-18 20:18:21.289536+00:00,14.88801566,0.0024504,39.9944,6979.815828730079,601.6788287300797
27651,SORCE,2018-01-18 21:54:57.030912+00:00,14.88801619,0.0024498,39.9944,6979.815663079964,601.6786630799643
27651,SORCE,2018-01-19 20:27:17.447328+00:00,14.88801931,0.0024405,39.9944,6979.814687932311,601.6776879323115
27651,SORCE,2018-01-20 14:09:50.650848+00:00,14.88802143,0.0024326,39.9944,6979.814025332177,601.6770253321774
27651,SORCE,2018-01-20 20:36:13.637952+00:00,14.88802213,0.0024288,39.9944,6979.8138065491485,601.6768065491488
27651,SORCE,2018-01-21 12:42:11.114784+00:00,14.88802371,0.0024208,39.9944,6979.813312724662,601.6763127246622
27651,SORCE,2018-01-21 20:45:09.852768+00:00,14.88802507,0.0024165,39.9945,6979.812887660616,601.6758876606164
27651,SORCE,2018-01-21 22:21:45.600192+00:00,14.88802531,0.0024157,39.9945,6979.812812649321,601.6758126493214
27651,SORCE,2018-01-22 12:51:07.334784+00:00,14.88802705,0.0024081,39.9946,6979.812268817489,601.6752688174893
27651,SORCE,2018-01-22 20:54:06.073632+00:00,14.88802849,0.0024032,39.9946,6979.811818749846,601.674818749846
27651,SORCE,2018-01-23 11:23:27.803904+00:00,14.88803107,0.0023951,39.9947,6979.811012378836,601.6740123788359
27651,SORCE,2018-01-23 21:03:02.302272+00:00,14.8880316,0.0023892,39.9948,6979.810846729004,601.6738467290043
27651,SORCE,2018-01-24 14:45:35.535168+00:00,14.88803347,0.0023783,39.9949,6979.810262266475,601.6732622664749
27651,SORCE,2018-01-24 19:35:22.778304+00:00,14.88803461,0.0023759,39.9949,6979.809905963174,601.6729059631743
27651,SORCE,2018-01-25 13:17:55.993920+00:00,14.88803785,0.0023642,39.9951,6979.808893311937,601.6718933119373
27651,SORCE,2018-01-25 18:07:43.233600+00:00,14.8880391,0.0023619,39.9951,6979.808502628688,601.6715026286884
27651,SORCE,2018-01-26 10:13:40.689696+00:00,14.88804214,0.0023516,39.9952,6979.807552487254,601.6705524872541
27651,SORCE,2018-01-26 16:40:03.672480+00:00,14.88804324,0.0023474,39.9952,6979.807208686157,601.6702086861569
27651,SORCE,2018-01-27 11:59:12.590592+00:00,14.88804697,0.0023354,39.9954,6979.806042888205,601.6690428882057
27651,SORCE,2018-01-27 18:25:35.561280+00:00,14.88804818,0.0023317,39.9954,6979.805664707205,601.6686647072056
27651,SORCE,2018-01-28 12:08:08.709504+00:00,14.88805161,0.0023209,39.9955,6979.80459267374,601.6675926737407
27651,SORCE,2018-01-28 16:57:55.931040+00:00,14.88805289,0.0023183,39.9955,6979.804192614709,601.6671926147092
27651,SORCE,2018-01-29 12:17:04.788672+00:00,14.88805643,0.0023065,39.9955,6979.803086201752,601.6660862017525
27651,SORCE,2018-01-30 12:26:00.809952+00:00,14.88806051,0.0022926,39.9956,6979.801811014479,601.6648110144797
27651,SORCE,2018-01-31 10:58:21.050112+00:00,14.88806444,0.0022802,39.9956,6979.800582709644,601.6635827096443
27651,SORCE,2018-02-01 12:43:52.688352+00:00,14.88806879,0.002268,39.9957,6979.799223136219,601.6622231362189
27651,SORCE,2018-02-01 12:43:52.688352+00:00,14.88806879,0.002268,39.9957,6979.799223136219,601.6622231362189
27651,SORCE,2018-02-02 11:16:12.800640+00:00,14.88807301,0.0022577,39.9958,6979.797904194357,601.6609041943575
27651,SORCE,2018-02-03 04:58:45.700032+00:00,14.88807568,0.0022506,39.9959,6979.797069698287,601.6600696982869
27651,SORCE,2018-02-03 14:38:20.001408+00:00,14.88807698,0.0022482,39.9959,6979.796663389429,601.6596633894296
27651,SORCE,2018-02-04 05:07:41.413728+00:00,14.88807947,0.0022432,39.996,6979.79588515186,601.65888515186
27651,SORCE,2018-02-04 13:10:39.971136+00:00,14.88808071,0.0022417,39.996,6979.795497595883,601.6584975958831
27651,SORCE,2018-02-05 11:42:59.864832+00:00,14.88808462,0.0022368,39.9961,6979.794275544724,601.6572755447241
27651,SORCE,2018-02-05 13:19:35.568192+00:00,14.88808516,0.0022366,39.9961,6979.794106770437,601.6571067704372
27651,SORCE,2018-02-06 13:28:31.084896+00:00,14.88808887,0.0022328,39.9961,6979.792947228853,601.6559472288536
27651,SORCE,2018-02-06 15:05:06.781344+00:00,14.88808917,0.0022328,39.9961,6979.792853465404,601.6558534654041
27651,SORCE,2018-02-07 12:00:50.821344+00:00,14.8880922,0.0022317,39.9961,6979.791906454742,601.6549064547426
