norad_id,object_name,date,daily_median_altitude_km,daily_max_kp
40697,SENTINEL 2A,2018-11-01 00:00:00+00:00,788.9937963903349,2.0
40697,SENTINEL 2A,2018-11-02 00:00:00+00:00,788.9933856433504,2.667
40697,SENTINEL 2A,2018-11-03 00:00:00+00:00,788.9928596869304,2.0
40697,SENTINEL 2A,2018-11-04 00:00:00+00:00,788.9924255642445,5.333
40697,SENTINEL 2A,2018-11-05 00:00:00+00:00,788.9925190675858,5.667
40697,SENTINEL 2A,2018-11-06 00:00:00+00:00,788.9919947810276,3.667
40697,SENTINEL 2A,2018-11-07 00:00:00+00:00,788.9916942346354,3.333
40697,SENTINEL 2A,2018-11-08 00:00:00+00:00,788.9917894076561,4.0
40697,SENTINEL 2A,2018-11-09 00:00:00+00:00,788.9917176104636,4.0
40697,SENTINEL 2A,2018-11-10 00:00:00+00:00,788.9911198571745,4.333
40697,SENTINEL 2A,2018-11-11 00:00:00+00:00,788.9908593837126,3.0
40697,SENTINEL 2A,2018-11-12 00:00:00+00:00,788.9902282365765,3.333
40697,SENTINEL 2A,2018-11-13 00:00:00+00:00,788.9895369803498,2.0
40697,SENTINEL 2A,2018-11-14 00:00:00+00:00,788.9890494277479,1.333
40697,SENTINEL 2A,2018-11-15 00:00:00+00:00,788.9887839453731,0.667
40697,SENTINEL 2A,2018-11-16 00:00:00+00:00,788.9880442681942,1.0
40697,SENTINEL 2A,2018-11-17 00:00:00+00:00,788.9876034674371,0.667
40697,SENTINEL 2A,2018-11-18 00:00:00+00:00,788.9877136676205,1.0
40697,SENTINEL 2A,2018-11-19 00:00:00+00:00,788.9874198004754,1.667
40697,SENTINEL 2A,2018-11-20 00:00:00+00:00,788.9871159151644,3.0
40697,SENTINEL 2A,2018-11-21 00:00:00+00:00,788.9870958787724,2.667
40697,SENTINEL 2A,2018-11-22 00:00:00+00:00,788.9871860425401,1.0
40697,SENTINEL 2A,2018-11-23 00:00:00+00:00,788.9863378353402,1.0
40697,SENTINEL 2A,2018-11-24 00:00:00+00:00,788.9860640047227,1.667
40697,SENTINEL 2A,2018-11-25 00:00:00+00:00,788.9859604833973,1.0
40697,SENTINEL 2A,2018-11-26 00:00:00+00:00,788.9853493737219,0.667
40697,SENTINEL 2A,2018-11-27 00:00:00+00:00,788.9846948520262,2.333
40697,SENTINEL 2A,2018-11-28 00:00:00+00:00,788.984397645796,1.0
40697,SENTINEL 2A,2018-11-29 00:00:00+00:00,788.9848818582095,2.0
40697,SENTINEL 2A,2018-11-30 00:00:00+00:00,788.9878105102089,1.333
40697,SENTINEL 2A,2018-12-01 00:00:00+00:00,788.992742807739,3.0
40697,SENTINEL 2A,2018-12-02 00:00:00+00:00,788.9992880497903,3.667
40697,SENTINEL 2A,2018-12-03 00:00:00+00:00,789.0038764069532,3.0
40697,SENTINEL 2A,2018-12-04 00:00:00+00:00,789.0073594224268,3.0
40697,SENTINEL 2A,2018-12-05 00:00:00+00:00,789.0094832958739,2.0
40697,SENTINEL 2A,2018-12-06 00:00:00+00:00,789.0092194813205,2.0
40697,SENTINEL 2A,2018-12-07 00:00:00+00:00,789.0072575700806,3.333
40697,SENTINEL 2A,2018-12-08 00:00:00+00:00,789.0048348201863,3.333
40697,SENTINEL 2A,2018-12-09 00:00:00+00:00,789.0012750012256,3.667
40697,SENTINEL 2A,2018-12-10 00:00:00+00:00,788.9983663719454,3.0
40697,SENTINEL 2A,2018-12-11 00:00:00+00:00,788.997965642538,2.667
40697,SENTINEL 2A,2018-12-12 00:00:00+00:00,788.9973495211862,2.0
40697,SENTINEL 2A,2018-12-13 00:00:00+00:00,788.9965797871087,1.0
40697,SENTINEL 2A,2018-12-14 00:00:00+00:00,788.9961039212421,0.667
40697,SENTINEL 2A,2018-12-15 00:00:00+00:00,788.9959319416689,0.333
40697,SENTINEL 2A,2018-12-16 00:00:00+00:00,788.9955729552112,0.667
40697,SENTINEL 2A,2018-12-17 00:00:00+00:00,788.9951989414599,2.333
40697,SENTINEL 2A,2018-12-18 00:00:00+00:00,788.9953826089209,2.667
40697,SENTINEL 2A,2018-12-19 00:00:00+00:00,788.9950336407564,2.0
40697,SENTINEL 2A,2018-12-20 00:00:00+00:00,788.9964328530777,3.0
40697,SENTINEL 2A,2018-12-21 00:00:00+00:00,788.999835714214,2.0
40697,SENTINEL 2A,2018-12-22 00:00:00+00:00,789.0052388899703,1.0
40697,SENTINEL 2A,2018-12-23 00:00:00+00:00,789.0114235023975,0.667
40697,SENTINEL 2A,2018-12-24 00:00:00+00:00,789.0164426658084,1.333
40697,SENTINEL 2A,2018-12-25 00:00:00+00:00,789.019835531748,1.667
40697,SENTINEL 2A,2018-12-26 00:00:00+00:00,789.020743858744,1.0
40697,SENTINEL 2A,2018-12-27 00:00:00+00:00,789.0200425768471,2.333
40697,SENTINEL 2A,2018-12-28 00:00:00+00:00,789.0181791714967,4.333
40697,SENTINEL 2A,2018-12-29 00:00:00+00:00,789.0138245515282,3.0
40697,SENTINEL 2A,2018-12-30 00:00:00+00:00,789.0108891941009,3.0
40697,SENTINEL 2A,2018-12-31 00:00:00+00:00,789.009510011274,3.0
40697,SENTINEL 2A,2019-01-01 00:00:00+00:00,789.0094933141481,2.667
40697,SENTINEL 2A,2019-01-02 00:00:00+00:00,789.0089823821818,0.333
40697,SENTINEL 2A,2019-01-03 00:00:00+00:00,789.0087252465228,1.0
40697,SENTINEL 2A,2019-01-04 00:00:00+00:00,789.0091293168562,3.333
40697,SENTINEL 2A,2019-01-05 00:00:00+00:00,789.0090558495194,5.0
40697,SENTINEL 2A,2019-01-06 00:00:00+00:00,789.0086050272603,3.0
40697,SENTINEL 2A,2019-01-07 00:00:00+00:00,789.0085883301417,2.333
40697,SENTINEL 2A,2019-01-08 00:00:00+00:00,789.0082076358467,2.333
40697,SENTINEL 2A,2019-01-09 00:00:00+00:00,789.0073627618494,1.667
40697,SENTINEL 2A,2019-01-10 00:00:00+00:00,789.006931976387,1.333
40697,SENTINEL 2A,2019-01-11 00:00:00+00:00,789.006340898768,3.333
40697,SENTINEL 2A,2019-01-12 00:00:00+00:00,789.005542777204,1.0
40697,SENTINEL 2A,2019-01-13 00:00:00+00:00,789.0047580135383,1.0
40697,SENTINEL 2A,2019-01-14 00:00:00+00:00,789.0048047654109,2.667
40697,SENTINEL 2A,2019-01-15 00:00:00+00:00,789.0044775023225,2.667
40697,SENTINEL 2A,2019-01-16 00:00:00+00:00,789.0043105313753,2.667
40697,SENTINEL 2A,2019-01-17 00:00:00+00:00,789.0044290807468,2.667
40697,SENTINEL 2A,2019-01-18 00:00:00+00:00,789.0044507869698,2.0
40697,SENTINEL 2A,2019-01-19 00:00:00+00:00,789.0040200019466,2.667
40697,SENTINEL 2A,2019-01-20 00:00:00+00:00,789.0040033048545,1.667
40697,SENTINEL 2A,2019-01-21 00:00:00+00:00,789.0041635969474,1.667
40697,SENTINEL 2A,2019-01-22 00:00:00+00:00,789.0034806859057,2.0
40697,SENTINEL 2A,2019-01-23 00:00:00+00:00,789.0028712422018,4.0
40697,SENTINEL 2A,2019-01-24 00:00:00+00:00,789.0026909136795,4.333
40697,SENTINEL 2A,2019-01-25 00:00:00+00:00,789.0020731216027,3.333
40697,SENTINEL 2A,2019-01-26 00:00:00+00:00,789.0013918807654,3.0
40697,SENTINEL 2A,2019-01-27 00:00:00+00:00,789.0012349282433,2.0
40697,SENTINEL 2A,2019-01-28 00:00:00+00:00,789.0005870817495,0.667
40697,SENTINEL 2A,2019-01-29 00:00:00+00:00,788.9999592718859,1.667
43013,JPSS 1,2017-12-02 00:00:00+00:00,819.2783599976565,2.333
43013,JPSS 1,2017-12-03 00:00:00+00:00,819.2784831776767,0.667
43013,JPSS 1,2017-12-04 00:00:00+00:00,819.278582734135,4.0
43013,JPSS 1,2017-12-05 00:00:00+00:00,819.278596233316,5.0
43013,JPSS 1,2017-12-06 00:00:00+00:00,819.2786333560639,4.0
43013,JPSS 1,2017-12-07 00:00:00+00:00,819.2783414362848,3.333
43013,JPSS 1,2017-12-08 00:00:00+00:00,819.2783279371042,2.0
43013,JPSS 1,2017-12-09 00:00:00+00:00,819.2783127505281,1.667
43013,JPSS 1,2017-12-10 00:00:00+00:00,819.2782975639516,1.333
43013,JPSS 1,2017-12-12 00:00:00+00:00,819.3688464227398,4.0
43013,JPSS 1,2017-12-13 00:00:00+00:00,819.369268285403,2.667
43013,JPSS 1,2017-12-14 00:00:00+00:00,820.4134617710893,2.667
43013,JPSS 1,2017-12-15 00:00:00+00:00,821.4608940786566,1.333
43013,JPSS 1,2017-12-16 00:00:00+00:00,821.460997087956,2.0
43013,JPSS 1,2017-12-17 00:00:00+00:00,821.4610122860486,4.667
43013,JPSS 1,2017-12-18 00:00:00+00:00,823.64246405021,4.333
43013,JPSS 1,2017-12-19 00:00:00+00:00,823.6418522860185,2.333
43013,JPSS 1,2017-12-20 00:00:00+00:00,823.6418590458434,2.0
43013,JPSS 1,2017-12-21 00:00:00+00:00,823.6546503524046,1.0
43013,JPSS 1,2017-12-22 00:00:00+00:00,823.6543360191581,1.0
43013,JPSS 1,2017-12-23 00:00:00+00:00,825.0223363770338,2.667
43013,JPSS 1,2017-12-24 00:00:00+00:00,825.0229805589984,3.333
43013,JPSS 1,2017-12-25 00:00:00+00:00,825.0228554422797,3.0
43013,JPSS 1,2017-12-26 00:00:00+00:00,825.0227861208573,3.667
43013,JPSS 1,2017-12-27 00:00:00+00:00,826.8463151922065,2.667
43013,JPSS 1,2017-12-28 00:00:00+00:00,826.8460292718237,1.667
43013,JPSS 1,2017-12-29 00:00:00+00:00,826.8459040759262,2.333
43013,JPSS 1,2017-12-30 00:00:00+00:00,826.8457332004527,1.667
43013,JPSS 1,2017-12-31 00:00:00+00:00,826.8455809351876,2.0
43013,JPSS 1,2018-01-01 00:00:00+00:00,826.8454557393102,3.667
43013,JPSS 1,2018-01-02 00:00:00+00:00,826.8452138067496,2.0
43013,JPSS 1,2018-01-03 00:00:00+00:00,826.8449684905372,1.0
43013,JPSS 1,2018-01-04 00:00:00+00:00,826.8446927213026,1.333
43013,JPSS 1,2018-01-05 00:00:00+00:00,826.8445032357104,2.0
43013,JPSS 1,2018-01-06 00:00:00+00:00,826.8443661970296,1.333
43013,JPSS 1,2018-01-07 00:00:00+00:00,826.8787055871171,1.0
43013,JPSS 1,2018-01-08 00:00:00+00:00,826.8784348902241,3.667
43013,JPSS 1,2018-01-09 00:00:00+00:00,826.8782183327235,3.667
43013,JPSS 1,2018-01-10 00:00:00+00:00,826.8781286643889,1.667
43013,JPSS 1,2018-01-11 00:00:00+00:00,826.8780186937947,1.0
43013,JPSS 1,2018-01-12 00:00:00+00:00,826.8778139793139,1.333
43013,JPSS 1,2018-01-13 00:00:00+00:00,826.877661712354,3.0
43013,JPSS 1,2018-01-14 00:00:00+00:00,826.8773639458777,4.667
43013,JPSS 1,2018-01-15 00:00:00+00:00,826.8771220106391,3.667
43013,JPSS 1,2018-01-16 00:00:00+00:00,826.8769291392045,2.0
43013,JPSS 1,2018-01-17 00:00:00+00:00,826.8767244248011,0.667
43013,JPSS 1,2018-01-18 00:00:00+00:00,826.8765332452472,0.333
43013,NOAA 20,2018-01-19 00:00:00+00:00,826.8762422463042,2.667
43013,NOAA 20,2018-01-20 00:00:00+00:00,826.8760020030145,3.0
43013,NOAA 20,2018-01-21 00:00:00+00:00,826.8758395850259,3.0
43013,NOAA 20,2018-01-22 00:00:00+00:00,826.8756433299695,3.333
43013,NOAA 20,2018-01-23 00:00:00+00:00,826.8754606097568,2.0
43013,NOAA 20,2018-01-24 00:00:00+00:00,826.8752000642871,4.0
43013,NOAA 20,2018-01-25 00:00:00+00:00,826.8749310595754,3.0
43013,NOAA 20,2018-01-26 00:00:00+00:00,826.8747297290206,3.0
43013,NOAA 20,2018-01-27 00:00:00+00:00,826.8745250147731,2.667
43013,NOAA 20,2018-01-28 00:00:00+00:00,826.8743236842465,1.667
43013,NOAA 20,2018-01-29 00:00:00+00:00,826.8740597551737,1.0
43013,NOAA 20,2018-01-30 00:00:00+00:00,826.8738347387416,2.333
43013,NOAA 20,2018-01-31 00:00:00+00:00,826.8736164897355,2.667
43013,NOAA 20,2018-02-01 00:00:00+00:00,826.8734168511251,2.667
43013,NOAA 20,2018-02-02 00:00:00+00:00,826.8732053695617,2.0
43013,NOAA 20,2018-02-03 00:00:00+00:00,826.8729837368996,1.667
43013,NOAA 20,2018-02-04 00:00:00+00:00,826.8727367264705,2.333
43013,NOAA 20,2018-02-05 00:00:00+00:00,826.8725150938458,3.0
43013,NOAA 20,2018-02-06 00:00:00+00:00,826.8723425249423,2.333
43013,NOAA 20,2018-02-07 00:00:00+00:00,826.8721462701242,1.667
43013,NOAA 20,2018-02-08 00:00:00+00:00,826.8719449397631,1.333
43013,NOAA 20,2018-02-09 00:00:00+00:00,826.8716860864643,2.667
43013,NOAA 20,2018-02-10 00:00:00+00:00,826.8714492272561,2.333
43013,NOAA 20,2018-02-11 00:00:00+00:00,826.8712783502674,0.667
43013,NOAA 20,2018-02-12 00:00:00+00:00,826.871061793307,1.667
43013,NOAA 20,2018-02-13 00:00:00+00:00,826.8708553874694,0.667
43013,NOAA 20,2018-02-14 00:00:00+00:00,826.8706422142432,1.333
43013,NOAA 20,2018-02-15 00:00:00+00:00,826.8703444484922,4.667
43013,NOAA 20,2018-02-16 00:00:00+00:00,826.8701278916024,2.333
43013,NOAA 20,2018-02-17 00:00:00+00:00,826.869950247291,3.667
43013,NOAA 20,2018-02-18 00:00:00+00:00,826.8696829349178,4.0
43013,NOAA 20,2018-02-19 00:00:00+00:00,826.869451151425,4.0
43013,NOAA 20,2018-02-20 00:00:00+00:00,826.8690823280958,2.667
43013,NOAA 20,2018-02-21 00:00:00+00:00,826.8687777951063,2.0
43013,NOAA 20,2018-02-22 00:00:00+00:00,826.868684743366,3.667
43013,NOAA 20,2018-02-23 00:00:00+00:00,826.8684935643473,4.333
43013,NOAA 20,2018-02-24 00:00:00+00:00,826.8683006934889,3.333
43013,NOAA 20,2018-02-25 00:00:00+00:00,826.8679877013365,2.0
43013,NOAA 20,2018-02-26 00:00:00+00:00,826.8677186972964,3.0
43013,NOAA 20,2018-02-27 00:00:00+00:00,826.867512291698,5.333
43013,NOAA 20,2018-02-28 00:00:00+00:00,826.8672771246816,2.333
43013,NOAA 20,2018-03-01 00:00:00+00:00,826.8670656435679,2.667
43013,NOAA 20,2018-03-02 00:00:00+00:00,826.866827092892,2.667
43013,NOAA 20,2018-03-03 00:00:00+00:00,826.8664988742621,2.667
43013,NOAA 20,2018-03-04 00:00:00+00:00,826.8662484806928,2.667
43013,NOAA 20,2018-03-05 00:00:00+00:00,826.8660454588962,1.333
43013,NOAA 20,2018-03-06 00:00:00+00:00,826.8658069083044,2.0
43013,NOAA 20,2018-03-07 00:00:00+00:00,826.8656140376265,2.667
43013,NOAA 20,2018-03-08 00:00:00+00:00,826.8653331908727,1.667
43013,NOAA 20,2018-03-09 00:00:00+00:00,826.8650540359954,4.333
43013,NOAA 20,2018-03-10 00:00:00+00:00,826.8648510142834,4.0
43013,NOAA 20,2018-03-11 00:00:00+00:00,826.864629382264,2.333
43013,NOAA 20,2018-03-12 00:00:00+00:00,826.8644128258029,1.0
43013,NOAA 20,2018-03-13 00:00:00+00:00,826.8641793508868,1.0
43013,NOAA 20,2018-03-14 00:00:00+00:00,826.8638257548537,4.0
43013,NOAA 20,2018-03-15 00:00:00+00:00,826.863600739221,4.0
43013,NOAA 20,2018-03-16 00:00:00+00:00,826.8633604969837,4.333
43013,NOAA 20,2018-03-17 00:00:00+00:00,826.8631117955338,4.333
43013,NOAA 20,2018-03-18 00:00:00+00:00,826.8627988039452,6.0
43013,NOAA 20,2018-03-19 00:00:00+00:00,826.8624841205419,4.333
43013,NOAA 20,2018-03-20 00:00:00+00:00,826.8621863556336,3.0
43013,NOAA 20,2018-03-21 00:00:00+00:00,826.8619055092158,2.0
43013,NOAA 20,2018-03-22 00:00:00+00:00,826.8616686508112,3.0
43013,NOAA 20,2018-03-23 00:00:00+00:00,826.8614284087357,4.0
43013,NOAA 20,2018-03-24 00:00:00+00:00,826.8611204928648,2.667
43013,NOAA 20,2018-03-25 00:00:00+00:00,826.8608396465497,4.0
43013,NOAA 20,2018-03-26 00:00:00+00:00,826.8606230903738,3.0
43013,NOAA 20,2018-03-27 00:00:00+00:00,826.860355778867,3.0
43013,NOAA 20,2018-03-28 00:00:00+00:00,826.8600766244717,0.667
43013,NOAA 20,2018-03-29 00:00:00+00:00,826.859789010879,1.667
43013,NOAA 20,2018-03-30 00:00:00+00:00,826.8594861707174,2.333
43013,NOAA 20,2018-03-31 00:00:00+00:00,826.8592188593148,2.667
43013,NOAA 20,2018-04-01 00:00:00+00:00,826.8589955358839,1.333
43013,NOAA 20,2018-04-02 00:00:00+00:00,826.8587180734639,1.667
43013,NOAA 20,2018-04-03 00:00:00+00:00,826.8584338436958,2.0
43013,NOAA 20,2018-04-04 00:00:00+00:00,826.8581732997663,1.667
43013,NOAA 20,2018-04-05 00:00:00+00:00,826.8578755353037,3.0
43013,NOAA 20,2018-04-06 00:00:00+00:00,826.8577503388915,1.667
43013,NOAA 20,2018-04-07 00:00:00+00:00,826.8574491907866,2.0
43013,NOAA 20,2018-04-08 00:00:00+00:00,826.8572292511799,2.333
43013,NOAA 20,2018-04-09 00:00:00+00:00,826.8569619399868,4.333
43013,NOAA 20,2018-04-10 00:00:00+00:00,826.856572816143,4.0
43013,NOAA 20,2018-04-11 00:00:00+00:00,826.855665988608,4.333
43013,NOAA 20,2018-04-12 00:00:00+00:00,826.8553851428233,3.0
43013,NOAA 20,2018-04-13 00:00:00+00:00,826.8551855054757,3.667
43013,NOAA 20,2018-04-14 00:00:00+00:00,826.8550027865604,2.0
43013,NOAA 20,2018-04-15 00:00:00+00:00,826.8548065329223,2.333
43013,NOAA 20,2018-04-16 00:00:00+00:00,826.8545392219539,1.0
43013,NOAA 20,2018-04-17 00:00:00+00:00,826.8542549925978,1.0
43013,NOAA 20,2018-04-18 00:00:00+00:00,826.8538692528018,2.0
43013,NOAA 20,2018-04-19 00:00:00+00:00,826.8535951745571,1.0
43013,NOAA 20,2018-04-20 00:00:00+00:00,826.8533278637024,6.0
43013,NOAA 20,2018-04-21 00:00:00+00:00,826.8529370485085,3.333
43013,NOAA 20,2018-04-22 00:00:00+00:00,826.8525766864941,1.667
43013,NOAA 20,2018-04-23 00:00:00+00:00,826.8522112490045,3.0
43013,NOAA 20,2018-04-24 00:00:00+00:00,826.8519642403562,2.0
43013,NOAA 20,2018-04-25 00:00:00+00:00,826.851713848052,2.0
43013,NOAA 20,2018-04-26 00:00:00+00:00,826.851531129355,1.667
43013,NOAA 20,2018-04-27 00:00:00+00:00,826.8511132449753,2.667
43013,NOAA 20,2018-04-28 00:00:00+00:00,826.8509559039057,1.667
43013,NOAA 20,2018-04-29 00:00:00+00:00,826.8508949976895,1.333
43013,NOAA 20,2018-04-30 00:00:00+00:00,826.850695360652,2.333
43013,NOAA 20,2018-05-01 00:00:00+00:00,826.8503840622507,1.0
43013,NOAA 20,2018-05-02 00:00:00+00:00,826.8500829149143,2.0
43013,NOAA 20,2018-05-03 00:00:00+00:00,826.8498528248374,1.333
43013,NOAA 20,2018-05-04 00:00:00+00:00,826.8496125837455,1.333
43013,NOAA 20,2018-05-05 00:00:00+00:00,826.8493757263523,5.667
43013,NOAA 20,2018-05-06 00:00:00+00:00,826.8490441260337,5.667
43013,NOAA 20,2018-05-07 00:00:00+00:00,826.8486956073721,4.0
43013,NOAA 20,2018-05-08 00:00:00+00:00,826.8483775418354,3.667
43013,NOAA 20,2018-05-09 00:00:00+00:00,826.8479850354752,4.0
43013,NOAA 20,2018-05-10 00:00:00+00:00,826.8476669700158,3.333
43013,NOAA 20,2018-05-11 00:00:00+00:00,826.8475316230224,3.667
43013,NOAA 20,2018-05-12 00:00:00+00:00,826.8473319862196,3.667
43013,NOAA 20,2018-05-13 00:00:00+00:00,826.8470646759438,2.333
43013,NOAA 20,2018-05-14 00:00:00+00:00,826.8465977289425,2.0
43013,NOAA 20,2018-05-15 00:00:00+00:00,826.8464336207753,1.333
43013,NOAA 20,2018-05-16 00:00:00+00:00,826.8462272167008,1.333
43013,NOAA 20,2018-05-17 00:00:00+00:00,826.8460546493725,3.0
43013,NOAA 20,2018-05-18 00:00:00+00:00,826.8455843188613,1.667
43013,NOAA 20,2018-05-19 00:00:00+00:00,826.8453000903874,1.0
43013,NOAA 20,2018-05-20 00:00:00+00:00,826.8450530823316,1.0
43013,NOAA 20,2018-05-21 00:00:00+00:00,826.84484160285,1.0
43013,NOAA 20,2018-05-22 00:00:00+00:00,826.8445066193826,2.0
43013,NOAA 20,2018-05-23 00:00:00+00:00,826.84427991342,3.333
43013,NOAA 20,2018-05-24 00:00:00+00:00,826.8439483136885,1.333
43013,NOAA 20,2018-05-25 00:00:00+00:00,826.8437368342861,1.333
43013,NOAA 20,2018-05-26 00:00:00+00:00,826.8435744181161,1.333
43013,NOAA 20,2018-05-27 00:00:00+00:00,826.8434847508597,1.333
43013,NOAA 20,2018-05-28 00:00:00+00:00,826.8433494040637,1.667
43013,NOAA 20,2018-05-29 00:00:00+00:00,826.8430854778276,1.667
43013,NOAA 20,2018-05-30 00:00:00+00:00,826.842667594673,1.667
43013,NOAA 20,2018-05-31 00:00:00+00:00,826.842591462118,4.333
43013,NOAA 20,2018-06-01 00:00:00+00:00,826.8424375051854,4.667
43013,NOAA 20,2018-06-02 00:00:00+00:00,826.8420280812925,4.0
43013,NOAA 20,2018-06-03 00:00:00+00:00,826.8416474186351,2.667
43013,NOAA 20,2018-06-04 00:00:00+00:00,826.8413936435577,1.333
43013,NOAA 20,2018-06-05 00:00:00+00:00,826.8411720133417,1.667
43013,NOAA 20,2018-06-06 00:00:00+00:00,826.8408776343035,3.667
43013,NOAA 20,2018-06-07 00:00:00+00:00,826.8405832552949,2.667
43013,NOAA 20,2018-06-08 00:00:00+00:00,826.8403345558113,2.0
43013,NOAA 20,2018-06-09 00:00:00+00:00,826.840178907164,1.333
43013,NOAA 20,2018-06-10 00:00:00+00:00,826.8399014465567,1.0
43013,NOAA 20,2018-06-11 00:00:00+00:00,826.839766099928,1.333
43013,NOAA 20,2018-06-12 00:00:00+00:00,826.8396442879675,1.667
43013,NOAA 20,2018-06-13 00:00:00+00:00,826.8972280995695,2.0
43013,NOAA 20,2018-06-14 00:00:00+00:00,826.9066230328513,1.333
43013,NOAA 20,2018-06-15 00:00:00+00:00,826.906271123486,1.0
43013,NOAA 20,2018-06-16 00:00:00+00:00,826.9060934769436,0.667
43013,NOAA 20,2018-06-17 00:00:00+00:00,826.9059141385442,1.667
43013,NOAA 20,2018-06-18 00:00:00+00:00,826.9056654334231,4.0
43013,NOAA 20,2018-06-19 00:00:00+00:00,826.9053304428849,2.333
43013,NOAA 20,2018-06-20 00:00:00+00:00,826.9050529760034,2.333
43013,NOAA 20,2018-06-21 00:00:00+00:00,826.9047822766329,1.0
43013,NOAA 20,2018-06-22 00:00:00+00:00,826.90459447896,1.333
43013,NOAA 20,2018-06-23 00:00:00+00:00,826.9043829951083,4.0
43013,NOAA 20,2018-06-24 00:00:00+00:00,826.9042764072528,2.667
43013,NOAA 20,2018-06-25 00:00:00+00:00,826.9041072201894,5.0
43013,NOAA 20,2018-06-26 00:00:00+00:00,826.9037705379619,4.667
43013,NOAA 20,2018-06-27 00:00:00+00:00,826.9035522866893,2.667
43013,NOAA 20,2018-06-28 00:00:00+00:00,826.9034541582159,1.667
43013,NOAA 20,2018-06-29 00:00:00+00:00,826.9032900468119,1.333
43013,NOAA 20,2018-06-30 00:00:00+00:00,826.903076871185,1.0
43013,NOAA 20,2018-07-01 00:00:00+00:00,826.9027621833852,0.667
43013,NOAA 20,2018-07-02 00:00:00+00:00,826.9025253216232,1.0
43013,NOAA 20,2018-07-03 00:00:00+00:00,826.9022884598808,1.667
43013,NOAA 20,2018-07-04 00:00:00+00:00,826.9020786680671,1.333
43013,NOAA 20,2018-07-05 00:00:00+00:00,826.9018722600081,4.667
43013,NOAA 20,2018-07-06 00:00:00+00:00,826.9016675438329,3.667
43013,NOAA 20,2018-07-07 00:00:00+00:00,826.901405304126,2.0
43013,NOAA 20,2018-07-08 00:00:00+00:00,826.9011667506056,1.333
43013,NOAA 20,2018-07-09 00:00:00+00:00,826.9011836692944,0.667
43013,NOAA 20,2018-07-10 00:00:00+00:00,826.9010517035249,2.333
43013,NOAA 20,2018-07-11 00:00:00+00:00,826.900770853319,2.667
43013,NOAA 20,2018-07-12 00:00:00+00:00,826.9005339917212,2.667
43013,NOAA 20,2018-07-13 00:00:00+00:00,826.9004324796133,2.667
43013,NOAA 20,2018-07-14 00:00:00+00:00,826.9002768277214,1.667
43013,NOAA 20,2018-07-15 00:00:00+00:00,826.9001076408922,1.333
43013,NOAA 20,2018-07-16 00:00:00+00:00,826.8998775468208,2.667
43013,NOAA 20,2018-07-17 00:00:00+00:00,826.899576394314,3.0
43013,NOAA 20,2018-07-18 00:00:00+00:00,826.8993598352272,1.0
43013,NOAA 20,2018-07-19 00:00:00+00:00,826.8991331249517,1.0
43013,NOAA 20,2018-07-20 00:00:00+00:00,826.8989368683078,2.0
43013,NOAA 20,2018-07-21 00:00:00+00:00,826.8986830881859,3.333
43013,NOAA 20,2018-07-22 00:00:00+00:00,826.8984969827779,1.333
43013,NOAA 20,2018-07-23 00:00:00+00:00,826.8981890629475,1.0
43013,NOAA 20,2018-07-24 00:00:00+00:00,826.8979995738364,4.0
43013,NOAA 20,2018-07-25 00:00:00+00:00,826.8978608407451,3.333
43013,NOAA 20,2018-07-26 00:00:00+00:00,826.8977187239279,1.333
43013,NOAA 20,2018-07-27 00:00:00+00:00,826.8975867583167,1.667
43013,NOAA 20,2018-07-28 00:00:00+00:00,826.8974023448459,2.0
43013,NOAA 20,2018-07-29 00:00:00+00:00,826.8972653036503,1.333
43013,NOAA 20,2018-07-30 00:00:00+00:00,826.8970690471342,2.0
43013,NOAA 20,2018-07-31 00:00:00+00:00,826.8968084997123,2.333
43013,NOAA 20,2018-08-01 00:00:00+00:00,826.8965800977717,2.333
43013,NOAA 20,2018-08-02 00:00:00+00:00,826.8962366489591,2.667
43013,NOAA 20,2018-08-03 00:00:00+00:00,826.8961046834156,2.667
43013,NOAA 20,2018-08-04 00:00:00+00:00,826.895789996378,2.0
43013,NOAA 20,2018-08-05 00:00:00+00:00,826.8956935600345,2.0
43013,NOAA 20,2018-08-06 00:00:00+00:00,826.8965378011289,1.0
43013,NOAA 20,2018-08-07 00:00:00+00:00,826.8952790529793,3.0
43013,NOAA 20,2018-08-08 00:00:00+00:00,826.8950591104849,1.667
43013,NOAA 20,2018-08-09 00:00:00+00:00,826.8949508311089,1.333
43013,NOAA 20,2018-08-10 00:00:00+00:00,826.894778260863,1.333
43013,NOAA 20,2018-08-11 00:00:00+00:00,826.8946412197929,3.667
43013,NOAA 20,2018-08-12 00:00:00+00:00,826.8944788007543,2.0
43013,NOAA 20,2018-08-13 00:00:00+00:00,826.8941488871105,1.333
43013,NOAA 20,2018-08-14 00:00:00+00:00,826.8939187935148,1.333
43013,NOAA 20,2018-08-15 00:00:00+00:00,826.893695467395,4.0
43013,NOAA 20,2018-08-16 00:00:00+00:00,826.893585496206,3.667
43013,NOAA 20,2018-08-17 00:00:00+00:00,826.893316489779,4.0
43013,NOAA 20,2018-08-18 00:00:00+00:00,826.8929324366177,3.333
43013,NOAA 20,2018-08-19 00:00:00+00:00,826.8927108024373,2.667
43013,NOAA 20,2018-08-20 00:00:00+00:00,826.8925196218238,4.0
43013,NOAA 20,2018-08-22 00:00:00+00:00,826.8921389524967,2.333
